"Gene";"baseMean";"log2FoldChange";"lfcSE";"pvalue";"padj"
"33430";"ENSMUSG00000113051";0.0388975340846851;-0.116647655641811;3.14795531460604;0.970441108735229;NA
"33431";"ENSMUSG00000113053";2.12795025030125;-1.19888845505334;0.909606739443949;0.187493795225126;NA
"33432";"ENSMUSG00000113059";0.951154247611301;0.912418624450499;1.49391030490081;0.541359379200378;NA
"33433";"ENSMUSG00000113060";0;NA;NA;NA;NA
"33434";"ENSMUSG00000113061";0.228366509268546;-1.3443005580593;3.11767245188541;0.666332236192781;NA
"33435";"ENSMUSG00000113062";0;NA;NA;NA;NA
"33436";"ENSMUSG00000113066";0;NA;NA;NA;NA
"33437";"ENSMUSG00000113069";85.5950630020294;-0.0656082614080192;0.211339462295401;0.756226240640997;0.969748335285596
"33438";"ENSMUSG00000113071";0;NA;NA;NA;NA
"33439";"ENSMUSG00000113072";2.23230689224722;-0.579338695186919;0.837299119907355;0.488991554220841;NA
"33440";"ENSMUSG00000113075";0;NA;NA;NA;NA
"33441";"ENSMUSG00000113077";0;NA;NA;NA;NA
"33442";"ENSMUSG00000113080";6.15956377056104;-0.0439755838060994;0.538356073450363;0.934897254107716;0.993963419560744
"33443";"ENSMUSG00000113081";1.54805784463033;0.952229945474111;1.37612640178596;0.488959929789127;NA
"33444";"ENSMUSG00000113083";0;NA;NA;NA;NA
"33445";"ENSMUSG00000113084";0;NA;NA;NA;NA
"33446";"ENSMUSG00000113085";0;NA;NA;NA;NA
"33447";"ENSMUSG00000113089";0;NA;NA;NA;NA
"33448";"ENSMUSG00000113091";0;NA;NA;NA;NA
"33449";"ENSMUSG00000113097";0.256353038744758;0.359603119948594;3.14429348062676;0.908946946254937;NA
"33450";"ENSMUSG00000113103";0;NA;NA;NA;NA
"33451";"ENSMUSG00000113107";0.0648994185656145;-0.156755513547192;3.14726547105904;0.960276273939397;NA
"33452";"ENSMUSG00000113108";2.24098622891132;0.0831837648282488;0.810800641245206;0.918284731384955;NA
"33453";"ENSMUSG00000113109";1.01601775328457;0.328173666474158;1.25330389407566;0.793439524048475;NA
"33454";"ENSMUSG00000113110";6.33321147890835;0.203421898446723;0.502624665350873;0.685683860123731;0.957486808876527
"33455";"ENSMUSG00000113111";2.80649604175345;0.281879360072694;0.757646028037283;0.709858417912657;NA
"33456";"ENSMUSG00000113112";0;NA;NA;NA;NA
"33457";"ENSMUSG00000113113";2.91130406559528;-0.559595118399029;0.787997434728465;0.477612114409815;NA
"33458";"ENSMUSG00000113114";0;NA;NA;NA;NA
"33459";"ENSMUSG00000113116";0;NA;NA;NA;NA
"33460";"ENSMUSG00000113117";0;NA;NA;NA;NA
"33461";"ENSMUSG00000113118";0;NA;NA;NA;NA
"33462";"ENSMUSG00000113122";0;NA;NA;NA;NA
"33463";"ENSMUSG00000113125";0.871519199654512;0.724954185768534;1.39741205199713;0.603911790037184;NA
"33464";"ENSMUSG00000113127";0;NA;NA;NA;NA
"33465";"ENSMUSG00000113129";0.143030496736351;-0.156755513547192;3.14726547105904;0.960276273939397;NA
"33466";"ENSMUSG00000113130";0.126920505167611;0.960637687050422;3.14678230097704;0.760155814521169;NA
"33467";"ENSMUSG00000113131";0;NA;NA;NA;NA
"33468";"ENSMUSG00000113132";1.91179966026268;1.55450562325357;1.05207234526181;0.139524159588031;NA
"33469";"ENSMUSG00000113133";0;NA;NA;NA;NA
"33470";"ENSMUSG00000113134";0.240892325976954;0.0673650035594574;3.13801713921871;0.98287282516797;NA
"33471";"ENSMUSG00000113137";0.555381644504321;-2.55114524621031;1.83155809550262;0.163655320690157;NA
"33472";"ENSMUSG00000113139";0;NA;NA;NA;NA
"33473";"ENSMUSG00000113141";0.0777950681693703;-0.501720354395966;3.14191105746414;0.873128142601389;NA
"33474";"ENSMUSG00000113142";0;NA;NA;NA;NA
"33475";"ENSMUSG00000113143";0;NA;NA;NA;NA
"33476";"ENSMUSG00000113144";0.0926125726823496;1.2247113408708;3.14403595302588;0.69688059046941;NA
"33477";"ENSMUSG00000113145";0;NA;NA;NA;NA
"33478";"ENSMUSG00000113146";141.02424022537;-0.075266738091524;0.195653492570521;0.70046409022793;0.960565397373293
"33479";"ENSMUSG00000113148";0;NA;NA;NA;NA
"33480";"ENSMUSG00000113149";25.1430117540449;-0.616450625994075;0.339641447924838;0.0695232769342087;0.416470163170486
"33481";"ENSMUSG00000113150";0;NA;NA;NA;NA
"33482";"ENSMUSG00000113151";2.75577941208976;1.41327200714617;0.937584277773509;0.131719780193934;NA
"33483";"ENSMUSG00000113153";0;NA;NA;NA;NA
"33484";"ENSMUSG00000113155";0.0648994185656145;-0.156755513547192;3.14726547105904;0.960276273939397;NA
"33485";"ENSMUSG00000113160";0;NA;NA;NA;NA
"33486";"ENSMUSG00000113162";0;NA;NA;NA;NA
"33487";"ENSMUSG00000113163";0.197950007838556;0.744092455830773;3.08450065714173;0.809372247035933;NA
"33488";"ENSMUSG00000113166";0.397051446304515;0.214654000452983;3.12493196392723;0.94523576082708;NA
"33489";"ENSMUSG00000113168";0;NA;NA;NA;NA
"33490";"ENSMUSG00000113169";0;NA;NA;NA;NA
"33491";"ENSMUSG00000113171";0;NA;NA;NA;NA
"33492";"ENSMUSG00000113174";1.97236147193229;0.949024695101026;0.927762242986472;0.306346619600492;NA
"33493";"ENSMUSG00000113175";398.331874038956;0.025604521556137;0.106195160267667;0.809471274956621;0.979611185510109
"33494";"ENSMUSG00000113177";0;NA;NA;NA;NA
"33495";"ENSMUSG00000113178";0.0985676721373164;-0.156755513547192;3.14726547105904;0.960276273939397;NA
"33496";"ENSMUSG00000113180";0;NA;NA;NA;NA
"33497";"ENSMUSG00000113181";1.14352189086581;1.0877737117746;1.33702988765905;0.415888627036948;NA
"33498";"ENSMUSG00000113182";0;NA;NA;NA;NA
"33499";"ENSMUSG00000113187";0;NA;NA;NA;NA
"33500";"ENSMUSG00000113188";1.99561414964882;0.130484053408815;0.961494142741623;0.892050802409768;NA
"33501";"ENSMUSG00000113191";0;NA;NA;NA;NA
"33502";"ENSMUSG00000113192";0.408869860927486;1.27895695320847;2.6074129566322;0.62377445972431;NA
"33503";"ENSMUSG00000113194";0;NA;NA;NA;NA
"33504";"ENSMUSG00000113197";0.0926125726823495;1.2247113408708;3.14403595302588;0.69688059046941;NA
"33505";"ENSMUSG00000113198";1.99364689646075;0.996044480856832;1.27954951353014;0.43631336951766;NA
"33506";"ENSMUSG00000113199";0;NA;NA;NA;NA
"33507";"ENSMUSG00000113201";0;NA;NA;NA;NA
"33508";"ENSMUSG00000113202";0.157785366607442;0.960637687050422;3.14678230097704;0.760155814521169;NA
"33509";"ENSMUSG00000113205";0;NA;NA;NA;NA
"33510";"ENSMUSG00000113206";0;NA;NA;NA;NA
"33511";"ENSMUSG00000113207";0.31988242637984;0.97295761250837;2.77704816238122;0.726070968561376;NA
"33512";"ENSMUSG00000113212";3.31720669615516;0.0196980118823628;0.668076004418311;0.976478031636637;NA
"33513";"ENSMUSG00000113213";0;NA;NA;NA;NA
"33514";"ENSMUSG00000113215";0;NA;NA;NA;NA
"33515";"ENSMUSG00000113217";0;NA;NA;NA;NA
"33516";"ENSMUSG00000113219";0;NA;NA;NA;NA
"33517";"ENSMUSG00000113221";1.8590763288017;2.29346092583202;1.1040893493031;0.0377792160552132;NA
"33518";"ENSMUSG00000113222";4.3893042709729;0.419606455062159;0.726677592713379;0.563648071933679;NA
"33519";"ENSMUSG00000113223";0.402626863343702;0.0436139070583858;2.17186850725407;0.983978530797901;NA
"33520";"ENSMUSG00000113229";0;NA;NA;NA;NA
"33521";"ENSMUSG00000113230";0;NA;NA;NA;NA
"33522";"ENSMUSG00000113231";0.0763175240328366;0.960637687050422;3.14678230097704;0.760155814521169;NA
"33523";"ENSMUSG00000113232";37.6396663484088;-0.0356377255159975;0.732301920271087;0.961185993905147;0.994533605366349
"33524";"ENSMUSG00000113234";0;NA;NA;NA;NA
"33525";"ENSMUSG00000113237";0.558841841777439;-1.86285001343406;1.93148852312233;0.33481364293095;NA
"33526";"ENSMUSG00000113239";0.0985676721373164;-0.156755513547192;3.14726547105904;0.960276273939397;NA
"33527";"ENSMUSG00000113240";0.342823966317047;0.317715952426114;2.29481088910938;0.889884995028729;NA
"33528";"ENSMUSG00000113242";25.3253513265419;0.36190275696146;0.607189220180269;0.551155442925049;0.920219160919134
"33529";"ENSMUSG00000113247";0.0753261974645442;-0.156755513547192;3.14726547105904;0.960276273939397;NA
"33530";"ENSMUSG00000113248";0.126920505167611;0.960637687050422;3.14678230097704;0.760155814521169;NA
"33531";"ENSMUSG00000113249";0.300598993933267;-0.367524431361528;3.13185662538347;0.906582437156839;NA
"33532";"ENSMUSG00000113251";0;NA;NA;NA;NA
"33533";"ENSMUSG00000113253";0;NA;NA;NA;NA
"33534";"ENSMUSG00000113254";0;NA;NA;NA;NA
"33535";"ENSMUSG00000113255";13.4013076625009;-0.0352466603323394;0.456223397241332;0.938418732644343;0.993985177387452
"33536";"ENSMUSG00000113256";0;NA;NA;NA;NA
"33537";"ENSMUSG00000113258";30.0667155644247;0.165890777862822;0.268090361500874;0.536056816819876;0.915583163509627
"33538";"ENSMUSG00000113260";0.92097850097389;-1.18011830302887;2.03616058117439;0.562197766372963;NA
"33539";"ENSMUSG00000113262";42.1218454396514;-0.0167960255918653;0.257574907050038;0.948008141065909;0.994533605366349
"33540";"ENSMUSG00000113263";0.724769031093371;-0.371669862420397;1.81346200052827;0.837610834305679;NA
"33541";"ENSMUSG00000113264";0.0753261974645442;-0.156755513547192;3.14726547105904;0.960276273939397;NA
"33542";"ENSMUSG00000113266";0;NA;NA;NA;NA
"33543";"ENSMUSG00000113267";0.918032481936136;-1.11121662158085;1.38411988169617;0.422071472543308;NA
"33544";"ENSMUSG00000113270";0.0388975340846852;-0.116647655641811;3.14795531460604;0.970441108735229;NA
"33545";"ENSMUSG00000113275";2.80143313733468;0.885833765195597;0.83639695250267;0.289551107898693;NA
"33546";"ENSMUSG00000113277";0;NA;NA;NA;NA
"33547";"ENSMUSG00000113279";0.218356694200896;-0.883882801139747;3.13484051196406;0.777978298306016;NA
"33548";"ENSMUSG00000113280";0.1037969526503;-0.637130976517974;3.14007441469144;0.839210735501489;NA
"33549";"ENSMUSG00000113281";0;NA;NA;NA;NA
"33550";"ENSMUSG00000113282";0.202364624787616;-1.17624953577421;3.03477240883848;0.698318958754724;NA
"33551";"ENSMUSG00000113285";7.15383958989896;0.501244965201611;0.517135490374333;0.332409482038142;0.810276991523611
"33552";"ENSMUSG00000113286";0;NA;NA;NA;NA
"33553";"ENSMUSG00000113287";0;NA;NA;NA;NA
"33554";"ENSMUSG00000113289";0;NA;NA;NA;NA
"33555";"ENSMUSG00000113291";5.5133044175411;-0.777348082184668;1.06883694504417;0.467051955442632;0.882376975936435
"33556";"ENSMUSG00000113292";0.152635048065673;1.4943511528344;3.14086322739708;0.634233105529713;NA
"33557";"ENSMUSG00000113293";0;NA;NA;NA;NA
"33558";"ENSMUSG00000113294";2.2611180327823;-0.550831476689633;0.947153193423664;0.560859489271228;NA
"33559";"ENSMUSG00000113296";3.24617240217949;0.278147568242616;0.908041191294195;0.759364039097751;NA
"33560";"ENSMUSG00000113297";0;NA;NA;NA;NA
"33561";"ENSMUSG00000113301";0;NA;NA;NA;NA
"33562";"ENSMUSG00000113304";0.17040764085172;0.278712372988796;3.13618079611435;0.929185229360444;NA
"33563";"ENSMUSG00000113305";0;NA;NA;NA;NA
"33564";"ENSMUSG00000113306";0;NA;NA;NA;NA
"33565";"ENSMUSG00000113307";0;NA;NA;NA;NA
"33566";"ENSMUSG00000113308";0.652531513362822;1.00993627257619;1.82132972475344;0.579233347271656;NA
"33567";"ENSMUSG00000113312";0;NA;NA;NA;NA
"33568";"ENSMUSG00000113315";0.336892758197091;-1.21874818902942;2.20205625433243;0.579949043417697;NA
"33569";"ENSMUSG00000113318";2.69535355609146;-0.0785521136993113;0.766307765295558;0.918354046042128;NA
"33570";"ENSMUSG00000113319";0;NA;NA;NA;NA
"33571";"ENSMUSG00000113323";0;NA;NA;NA;NA
"33572";"ENSMUSG00000113325";0;NA;NA;NA;NA
"33573";"ENSMUSG00000113332";0.0648994185656145;-0.156755513547192;3.14726547105904;0.960276273939397;NA
"33574";"ENSMUSG00000113333";0;NA;NA;NA;NA
"33575";"ENSMUSG00000113337";41.7805184032984;-0.0730802353068774;0.232052704731687;0.752815205471443;0.969518129800918
"33576";"ENSMUSG00000113339";0;NA;NA;NA;NA
"33577";"ENSMUSG00000113340";0.149946599004179;0.960637687050422;3.14678230097704;0.760155814521169;NA
"33578";"ENSMUSG00000113344";0;NA;NA;NA;NA
"33579";"ENSMUSG00000113345";0;NA;NA;NA;NA
"33580";"ENSMUSG00000113347";0;NA;NA;NA;NA
"33581";"ENSMUSG00000113348";0;NA;NA;NA;NA
"33582";"ENSMUSG00000113350";0;NA;NA;NA;NA
"33583";"ENSMUSG00000113351";0;NA;NA;NA;NA
"33584";"ENSMUSG00000113353";0;NA;NA;NA;NA
"33585";"ENSMUSG00000113354";4.87821705152145;-0.0303001763189331;0.772932554441794;0.968729675030188;0.996162414259699
"33586";"ENSMUSG00000113356";5.74046123147823;0.946100051347559;0.596155547613827;0.112512189766018;0.528542143521842
"33587";"ENSMUSG00000113357";0.943733083121327;1.52495795990452;1.36880623363822;0.26524539714143;NA
"33588";"ENSMUSG00000113360";0;NA;NA;NA;NA
"33589";"ENSMUSG00000113364";0;NA;NA;NA;NA
"33590";"ENSMUSG00000113365";0;NA;NA;NA;NA
"33591";"ENSMUSG00000113367";0;NA;NA;NA;NA
"33592";"ENSMUSG00000113368";5.14426873569301;0.773131698272821;0.608500787387501;0.203888185996204;0.684690351602539
"33593";"ENSMUSG00000113369";0.126920505167611;0.960637687050423;3.14678230097704;0.760155814521168;NA
"33594";"ENSMUSG00000113371";0;NA;NA;NA;NA
"33595";"ENSMUSG00000113372";0;NA;NA;NA;NA
"33596";"ENSMUSG00000113373";0.0753261974645442;-0.156755513547192;3.14726547105904;0.960276273939397;NA
"33597";"ENSMUSG00000113374";0;NA;NA;NA;NA
"33598";"ENSMUSG00000113376";0;NA;NA;NA;NA
"33599";"ENSMUSG00000113377";0;NA;NA;NA;NA
"33600";"ENSMUSG00000113378";0;NA;NA;NA;NA
"33601";"ENSMUSG00000113381";0;NA;NA;NA;NA
"33602";"ENSMUSG00000113382";0;NA;NA;NA;NA
"33603";"ENSMUSG00000113388";343.460542387745;-0.00999533387898758;0.280590793560088;0.971583400448401;0.996899837094391
"33604";"ENSMUSG00000113389";5.69337007135338;-0.0784774430001818;0.529194477938965;0.88210914410972;0.989024585090748
"33605";"ENSMUSG00000113392";0.273146124691892;1.5428162000874;3.13989078747517;0.62317197107022;NA
"33606";"ENSMUSG00000113393";368.541593620049;-0.14159889220834;0.160302958749377;0.377063122211413;0.838789662704471
"33607";"ENSMUSG00000113395";145.45674744086;-0.0153695363047881;0.30019467520198;0.959167296070628;0.994533605366349
"33608";"ENSMUSG00000113397";6.94869917182659;0.597051313074571;0.484684730445736;0.218010958827514;0.703643024563107
"33609";"ENSMUSG00000113398";0;NA;NA;NA;NA
"33610";"ENSMUSG00000113400";0;NA;NA;NA;NA
"33611";"ENSMUSG00000113401";0;NA;NA;NA;NA
"33612";"ENSMUSG00000113402";0;NA;NA;NA;NA
"33613";"ENSMUSG00000113403";0.0985676721373165;-0.156755513547192;3.14726547105904;0.960276273939397;NA
"33614";"ENSMUSG00000113405";0.0463062863411748;0.90108559371994;3.14745798077639;0.774656053475836;NA
"33615";"ENSMUSG00000113407";0;NA;NA;NA;NA
"33616";"ENSMUSG00000113408";0;NA;NA;NA;NA
"33617";"ENSMUSG00000113409";0.341479181154537;1.33226404700877;2.7395905533938;0.62675417884228;NA
"33618";"ENSMUSG00000113411";0.679416413318981;1.3580247152045;1.74325417989831;0.435969675724485;NA
"33619";"ENSMUSG00000113412";0.162097059772398;0.399711380091242;3.14498399363089;0.898865299536556;NA
"33620";"ENSMUSG00000113413";0.111205704906789;0.300050313683092;3.14496970964243;0.923992013717426;NA
"33621";"ENSMUSG00000113414";0;NA;NA;NA;NA
"33622";"ENSMUSG00000113416";35.0101417966139;0.385698564064889;0.355468528560417;0.277902703778422;0.766001542511539
"33623";"ENSMUSG00000113417";0;NA;NA;NA;NA
"33624";"ENSMUSG00000113418";0;NA;NA;NA;NA
"33625";"ENSMUSG00000113419";0.468929807920735;-0.715941357958184;2.66672977076584;0.788336289432106;NA
"33626";"ENSMUSG00000113420";0;NA;NA;NA;NA
"33627";"ENSMUSG00000113422";0.196682900692127;0.399711380091242;3.14498399363089;0.898865299536556;NA
"33628";"ENSMUSG00000113423";0.0388975340846851;-0.116647655641811;3.14795531460604;0.970441108735229;NA
"33629";"ENSMUSG00000113426";0.652465896630633;-0.996491103463551;1.7679957443054;0.573007635746524;NA
"33630";"ENSMUSG00000113428";1.52394957756529;0.74349167512468;1.03849417551438;0.474033062782573;NA
"33631";"ENSMUSG00000113430";0.174885196170153;0.359603119948594;3.14429348062676;0.908946946254937;NA
"33632";"ENSMUSG00000113431";0.123199525687713;0.960637687050423;3.14678230097704;0.760155814521168;NA
"33633";"ENSMUSG00000113435";0;NA;NA;NA;NA
"33634";"ENSMUSG00000113436";0;NA;NA;NA;NA
"33635";"ENSMUSG00000113437";0;NA;NA;NA;NA
"33636";"ENSMUSG00000113438";0;NA;NA;NA;NA
"33637";"ENSMUSG00000113439";0;NA;NA;NA;NA
"33638";"ENSMUSG00000113442";0;NA;NA;NA;NA
"33639";"ENSMUSG00000113443";0;NA;NA;NA;NA
"33640";"ENSMUSG00000113444";0;NA;NA;NA;NA
"33641";"ENSMUSG00000113445";0;NA;NA;NA;NA
"33642";"ENSMUSG00000113446";0;NA;NA;NA;NA
"33643";"ENSMUSG00000113448";0.39938353548111;-0.354994875524702;2.67561095840576;0.894447993768252;NA
"33644";"ENSMUSG00000113450";255.453477627822;0.249101080169411;0.145882283222823;0.0877201432527639;0.467401673529412
"33645";"ENSMUSG00000113451";7.01471748913923;-1.10796822227985;1.00487292150146;0.270202925433932;0.75886345185465
"33646";"ENSMUSG00000113452";0;NA;NA;NA;NA
"33647";"ENSMUSG00000113456";0.537795597373368;-0.654780363678387;1.82815613641591;0.72022032063443;NA
"33648";"ENSMUSG00000113461";0;NA;NA;NA;NA
"33649";"ENSMUSG00000113462";0.454498440199226;0.688227171525452;1.84052362438387;0.708456326280794;NA
"33650";"ENSMUSG00000113464";0;NA;NA;NA;NA
"33651";"ENSMUSG00000113466";0;NA;NA;NA;NA
"33652";"ENSMUSG00000113467";1.32791498367373;0.917918739856587;1.40815826715602;0.51449300679042;NA
"33653";"ENSMUSG00000113468";0.63982587006602;-0.0991248754127646;2.12304856840856;0.962760398949168;NA
"33654";"ENSMUSG00000113469";0.0926125726823495;1.2247113408708;3.14403595302588;0.69688059046941;NA
"33655";"ENSMUSG00000113473";4.17142372919336;-0.0101034087711532;0.833178289170601;0.990324812334796;NA
"33656";"ENSMUSG00000113474";0;NA;NA;NA;NA
"33657";"ENSMUSG00000113475";2.57570610781979;-0.793050328609285;1.34329770216259;0.554938794543058;NA
"33658";"ENSMUSG00000113477";0.0648994185656145;-0.156755513547192;3.14726547105904;0.960276273939397;NA
"33659";"ENSMUSG00000113478";0.0777950681693703;-0.501720354395966;3.14191105746414;0.873128142601389;NA
"33660";"ENSMUSG00000113480";0;NA;NA;NA;NA
"33661";"ENSMUSG00000113481";0;NA;NA;NA;NA
"33662";"ENSMUSG00000113482";0;NA;NA;NA;NA
"33663";"ENSMUSG00000113486";0.790033579699269;-0.791742277177887;1.70470747123234;0.642329201443455;NA
"33664";"ENSMUSG00000113487";0;NA;NA;NA;NA
"33665";"ENSMUSG00000113489";0;NA;NA;NA;NA
"33666";"ENSMUSG00000113490";0;NA;NA;NA;NA
"33667";"ENSMUSG00000113491";16.9808562798421;-0.522522941820777;0.311693837931773;0.0936602508103694;0.482436450408072
"33668";"ENSMUSG00000113493";0.273146124691892;1.5428162000874;3.13989078747517;0.62317197107022;NA
"33669";"ENSMUSG00000113496";0;NA;NA;NA;NA
"33670";"ENSMUSG00000113497";13.0344993828575;-0.0440423147222591;0.44766129611293;0.921628078456381;0.99260962927227
"33671";"ENSMUSG00000113498";0.189336783077526;0.300050313683092;3.14496970964243;0.923992013717426;NA
"33672";"ENSMUSG00000113499";0;NA;NA;NA;NA
"33673";"ENSMUSG00000113501";0.268975312989036;-0.202782952625061;2.88734156673769;0.944009231004017;NA
"33674";"ENSMUSG00000113503";0;NA;NA;NA;NA
"33675";"ENSMUSG00000113504";0;NA;NA;NA;NA
"33676";"ENSMUSG00000113506";11.7237214401701;1.14598222581262;0.667670971183004;0.0860911108903292;0.464092751482574
"33677";"ENSMUSG00000113508";0.701646250566926;-0.368286050869006;1.76956400397769;0.835133334142127;NA
"33678";"ENSMUSG00000113509";0;NA;NA;NA;NA
"33679";"ENSMUSG00000113510";0.0985676721373165;-0.156755513547192;3.14726547105904;0.960276273939397;NA
"33680";"ENSMUSG00000113511";4.3097270852719;0.431691578435694;0.735394253564024;0.557189869353471;NA
"33681";"ENSMUSG00000113512";0;NA;NA;NA;NA
"33682";"ENSMUSG00000113513";0;NA;NA;NA;NA
"33683";"ENSMUSG00000113514";4.18254699559026;1.0814425531247;0.733454925109672;0.140360493040322;NA
"33684";"ENSMUSG00000113518";0;NA;NA;NA;NA
"33685";"ENSMUSG00000113520";0;NA;NA;NA;NA
"33686";"ENSMUSG00000113521";0.302322675802557;-0.617971098450018;2.26453666129098;0.784937200396408;NA
"33687";"ENSMUSG00000113523";41.2911543012785;0.0777850699736772;0.325631044064314;0.811202620327031;0.980054530832368
"33688";"ENSMUSG00000113530";0;NA;NA;NA;NA
"33689";"ENSMUSG00000113531";0;NA;NA;NA;NA
"33690";"ENSMUSG00000113532";0;NA;NA;NA;NA
"33691";"ENSMUSG00000113533";0;NA;NA;NA;NA
"33692";"ENSMUSG00000113534";0;NA;NA;NA;NA
"33693";"ENSMUSG00000113536";165.019512416057;0.346805352214627;0.146837450821842;0.0181848936283188;0.199306434166374
"33694";"ENSMUSG00000113541";0;NA;NA;NA;NA
"33695";"ENSMUSG00000113542";0.342547546456901;0.906887515599808;2.71799641982032;0.738635906244435;NA
"33696";"ENSMUSG00000113545";7.01471748913923;-1.10796822227985;1.00487292150146;0.270202925433932;0.75886345185465
"33697";"ENSMUSG00000113546";0;NA;NA;NA;NA
"33698";"ENSMUSG00000113547";0;NA;NA;NA;NA
"33699";"ENSMUSG00000113549";0;NA;NA;NA;NA
"33700";"ENSMUSG00000113551";0;NA;NA;NA;NA
"33701";"ENSMUSG00000113552";0.0388975340846852;-0.116647655641811;3.14795531460604;0.970441108735229;NA
"33702";"ENSMUSG00000113554";0;NA;NA;NA;NA
"33703";"ENSMUSG00000113555";0;NA;NA;NA;NA
"33704";"ENSMUSG00000113556";0;NA;NA;NA;NA
"33705";"ENSMUSG00000113558";0;NA;NA;NA;NA
"33706";"ENSMUSG00000113560";0;NA;NA;NA;NA
"33707";"ENSMUSG00000113561";0.0648994185656145;-0.156755513547192;3.14726547105904;0.960276273939397;NA
"33708";"ENSMUSG00000113562";0;NA;NA;NA;NA
"33709";"ENSMUSG00000113563";0.678938167422502;0.46282068894285;1.76690891165815;0.793369197657677;NA
